Channel Id,SERVICE AGREEMENT ID,DATE OF THIS OBSERVATION,UOM,00:01-00:15 kW,00:16-00:30 kW,00:31-00:45 kW,00:46-01:00 kW,01:01-01:15 kW,01:16-01:30 kW,01:31-01:45 kW,01:46-02:00 kW,02:01-02:15 kW,02:16-02:30 kW,02:31-02:45 kW,02:46-03:00 kW,03:01-03:15 kW,03:16-03:30 kW,03:31-03:45 kW,03:46-04:00 kW,04:01-04:15 kW,04:16-04:30 kW,04:31-04:45 kW,04:46-05:00 kW,05:01-05:15 kW,05:16-05:30 kW,05:31-05:45 kW,05:46-06:00 kW,06:01-06:15 kW,06:16-06:30 kW,06:31-06:45 kW,06:46-07:00 kW,07:01-07:15 kW,07:16-07:30 kW,07:31-07:45 kW,07:46-08:00 kW,08:01-08:15 kW,08:16-08:30 kW,08:31-08:45 kW,08:46-09:00 kW,09:01-09:15 kW,09:16-09:30 kW,09:31-09:45 kW,09:46-10:00 kW,10:01-10:15 kW,10:16-10:30 kW,10:31-10:45 kW,10:46-11:00 kW,11:01-11:15 kW,11:16-11:30 kW,11:31-11:45 kW,11:46-12:00 kW,12:01-12:15 kW,12:16-12:30 kW,12:31-12:45 kW,12:46-13:00 kW,13:01-13:15 kW,13:16-13:30 kW,13:31-13:45 kW,13:46-14:00 kW,14:01-14:15 kW,14:16-14:30 kW,14:31-14:45 kW,14:46-15:00 kW,15:01-15:15 kW,15:16-15:30 kW,15:31-15:45 kW,15:46-16:00 kW,16:01-16:15 kW,16:16-16:30 kW,16:31-16:45 kW,16:46-17:00 kW,17:01-17:15 kW,17:16-17:30 kW,17:31-17:45 kW,17:46-18:00 kW,18:01-18:15 kW,18:16-18:30 kW,18:31-18:45 kW,18:46-19:00 kW,19:01-19:15 kW,19:16-19:30 kW,19:31-19:45 kW,19:46-20:00 kW,20:01-20:15 kW,20:16-20:30 kW,20:31-20:45 kW,20:46-21:00 kW,21:01-21:15 kW,21:16-21:30 kW,21:31-21:45 kW,21:46-22:00 kW,22:01-22:15 kW,22:16-22:30 kW,22:31-22:45 kW,22:46-23:00 kW,23:01-23:15 kW,23:16-23:30 kW,23:31-23:45 kW,23:46-24:00 kW,FLOW
RG667A,1324665868,3/11/13,KW,366.4,372,380,367.2,366.4,359.2,363.2,364,360.8,360,351.2,355.2,352,352,354.4,355.2,360,358.4,359.2,362.4,367.2,366.4,365.6,369.6,379.2,382.4,400,404.8,411.2,412.8,420,421.6,424,429.6,426.4,435.2,424,430.4,428,440.8,445.6,437.6,437.6,443.2,440.8,443.2,448,444.8,446.4,456.8,478.4,453.6,456.8,472,456,449.6,444.8,441.6,462.4,470.4,472.8,478.4,467.2,468,468,468.8,464,464,460.8,456.8,444,440.8,438.4,445.6,436,436,433.6,435.2,426.4,427.2,427.2,429.6,430.4,423.2,420.8,432.8,425.6,403.2,402.4,410.4,409.6,407.2,400.8,392.8,398.4,388,D
RG667A,1324665868,3/12/13,KW,383.2,384,382.4,380,370.4,372,367.2,360.8,373.6,373.6,372.8,369.6,368,359.2,367.2,365.6,362.4,362.4,361.6,355.2,354.4,363.2,376.8,376,379.2,381.6,396.8,395.2,409.6,408,332.8,333.6,379.2,442.4,468,468,462.4,472,463.2,472.8,472,465.6,469.6,469.6,464.8,468.8,461.6,467.2,467.2,465.6,468,464.8,473.6,466.4,467.2,468,464.8,474.4,473.6,468.8,468,466.4,475.2,465.6,458.4,464.8,454.4,408.8,370.4,360,361.6,372,412,446.4,444.8,416.8,395.2,364,365.6,366.4,371.2,402.4,432,437.6,412,372.8,344,344,343.2,347.2,389.6,422.4,415.2,373.6,336,328,D
RG667A,1324665868,3/13/13,KW,324.8,333.6,363.2,388,402.4,372.8,336.8,320.8,326.4,328.8,325.6,353.6,373.6,383.2,343.2,306.4,284.8,295.2,310.4,345.6,364,356,357.6,327.2,308,316.8,335.2,386.4,397.6,400.8,394.4,357.6,356.8,361.6,385.6,432,453.6,455.2,449.6,424,396,395.2,400,437.6,457.6,470.4,465.6,464,460.8,460,453.6,452.8,450.4,444,433.6,441.6,443.2,444,430.4,382.4,356.8,352.8,354.4,384.8,414.4,424,408,372.8,341.6,324,336,348,393.6,395.2,393.6,372.8,336,326.4,340.8,370.4,392.8,389.6,396,378.4,341.6,325.6,322.4,336.8,356,376,372.8,369.6,344.8,292.8,283.2,293.6,D
RG667A,1324665868,3/14/13,KW,297.6,315.2,330.4,346.4,340,324.8,292.8,278.4,279.2,289.6,289.6,304,335.2,332,315.2,274.4,270.4,279.2,297.6,296,300.8,332,359.2,360,325.6,307.2,309.6,330.4,345.6,353.6,386.4,404.8,400,391.2,349.6,336.8,340.8,354.4,372,392,400,396.8,362.4,328.8,327.2,342.4,355.2,392.8,411.2,398.4,380,349.6,327.2,335.2,406.4,508,492,493.6,484.8,417.6,345.6,330.4,337.6,380.8,425.6,431.2,415.2,372.8,348,337.6,340,343.2,342.4,376,396.8,395.2,374.4,336,308,336,356.8,356,358.4,356,354.4,353.6,348.8,345.6,344.8,344,338.4,339.2,340,336.8,328,322.4,D
RG667A,1324665868,3/15/13,KW,328,318.4,317.6,312.8,308,305.6,312,307.2,305.6,303.2,300.8,300,303.2,301.6,304.8,317.6,309.6,304,305.6,316,317.6,325.6,330.4,329.6,328.8,349.6,351.2,353.6,363.2,369.6,362.4,375.2,371.2,370.4,373.6,369.6,377.6,403.2,424,416,412.8,411.2,406.4,402.4,367.2,348.8,348,345.6,364,404,409.6,405.6,396.8,356.8,340,344.8,348,394.4,426.4,427.2,395.2,351.2,328,325.6,348,388.8,388.8,396,395.2,359.2,331.2,318.4,345.6,355.2,379.2,397.6,400.8,397.6,360,327.2,323.2,347.2,359.2,378.4,392,388,352,328,313.6,324,331.2,347.2,360,360.8,344.8,318.4,D
RG667A,1324665868,3/16/13,KW,288.8,290.4,307.2,312,336,341.6,343.2,312.8,283.2,272,287.2,288,296,324.8,340,338.4,316,286.4,277.6,292,308.8,305.6,312,340.8,368,372,369.6,331.2,320,339.2,348.8,364,391.2,406.4,406.4,374.4,340,336.8,353.6,370.4,396.8,400.8,398.4,362.4,327.2,322.4,356.8,381.6,400.8,404,380.8,345.6,324,335.2,351.2,376,388.8,396.8,388,349.6,331.2,338.4,369.6,400,392.8,383.2,338.4,315.2,323.2,345.6,353.6,352.8,356,353.6,355.2,348.8,350.4,346.4,353.6,364,368.8,395.2,410.4,418.4,412,408,363.2,339.2,335.2,342.4,341.6,381.6,418.4,406.4,357.6,324.8,D
RG667A,1324665868,3/17/13,KW,313.6,324,340,374.4,374.4,374.4,356,324.8,297.6,304.8,321.6,354.4,376,373.6,364.8,325.6,301.6,300,315.2,340.8,361.6,378.4,377.6,340,320,318.4,343.2,369.6,404.8,398.4,407.2,411.2,372.8,359.2,351.2,374.4,376.8,410.4,423.2,423.2,420.8,399.2,364,349.6,348.8,371.2,412.8,444.8,424,409.6,364.8,357.6,360.8,375.2,402.4,433.6,438.4,424.8,381.6,357.6,352.8,353.6,353.6,382.4,413.6,408,410.4,380,350.4,332.8,347.2,380,404.8,408,414.4,411.2,372,348,333.6,362.4,392.8,413.6,407.2,406.4,388,355.2,329.6,340.8,364.8,396.8,402.4,400,370.4,336,306.4,319.2,D
RG667A,1324665868,3/18/13,KW,342.4,370.4,374.4,369.6,333.6,304.8,288,302.4,329.6,361.6,363.2,360.8,349.6,308,286.4,296,317.6,350.4,365.6,364.8,348,312.8,293.6,304.8,339.2,387.2,396,408,383.2,364,348,366.4,410.4,460.8,468.8,448.8,430.4,418.4,376.8,378.4,377.6,380.8,376.8,419.2,452.8,465.6,453.6,420,382.4,375.2,374.4,394.4,444,468,467.2,457.6,433.6,384.8,373.6,388.8,432,460,464,468,446.4,406.4,380,385.6,392,393.6,391.2,382.4,386.4,389.6,388,393.6,393.6,387.2,384.8,376.8,380,385.6,385.6,376,375.2,372,383.2,356.8,334.4,337.6,353.6,387.2,404.8,385.6,361.6,331.2,D
RG667A,1324665868,3/19/13,KW,311.2,316,337.6,359.2,363.2,356,357.6,324,294.4,298.4,312.8,316,353.6,359.2,359.2,348,309.6,287.2,292,311.2,325.6,369.6,377.6,384,388,357.6,340.8,355.2,382.4,414.4,432,429.6,432,427.2,402.4,387.2,387.2,384.8,441.6,469.6,467.2,464,458.4,460,458.4,424.8,396,400.8,437.6,468,468.8,464.8,463.2,468.8,464,468.8,480,469.6,476.8,477.6,464.8,422.4,441.6,477.6,469.6,535.2,530.4,526.4,416,471.2,469.6,471.2,470.4,478.4,479.2,477.6,474.4,464.8,464.8,463.2,463.2,465.6,469.6,458.4,462.4,460.8,467.2,461.6,459.2,458.4,460.8,451.2,403.2,354.4,319.2,341.6,D
RG667A,1324665868,3/20/13,KW,376,399.2,400.8,378.4,362.4,336,319.2,319.2,.,.,.,.,324,356.8,396,406.4,357.6,325.6,316.8,314.4,328,344,384,419.2,408.8,343.2,314.4,319.2,332.8,342.4,356,396,400.8,402.4,371.2,351.2,356.8,360,409.6,447.2,453.6,454.4,452,442.4,449.6,447.2,447.2,429.6,401.6,400,407.2,442.4,442.4,455.2,448.8,452,451.2,451.2,449.6,446.4,453.6,452,452.8,451.2,453.6,450.4,444.8,449.6,452.8,452,513.6,528.8,388.8,394.4,403.2,441.6,444.8,486.4,356,380,434.4,440,423.2,369.6,346.4,341.6,340.8,344.8,376,417.6,424.8,379.2,333.6,300,305.6,320,D
RG667A,1324665868,3/21/13,KW,353.6,372,369.6,336,296.8,283.2,292.8,312,328,345.6,342.4,343.2,314.4,280,273.6,283.2,302.4,301.6,316,316,318.4,321.6,326.4,326.4,332,344,350.4,348,356,356,360.8,363.2,365.6,450.4,452.8,420.8,420,416,418.4,416.8,420.8,416,419.2,427.2,431.2,432,425.6,421.6,425.6,424.8,348.8,437.6,527.2,493.6,468.8,468.8,469.6,460,462.4,467.2,465.6,476,472,475.2,472.8,472,469.6,471.2,467.2,467.2,475.2,468,470.4,474.4,470.4,471.2,470.4,464.8,465.6,441.6,378.4,363.2,362.4,369.6,392.8,434.4,440.8,406.4,372.8,347.2,348.8,347.2,346.4,377.6,400,418.4,D
RG667A,1324665868,3/22/13,KW,380,328.8,313.6,300,314.4,340.8,378.4,380.8,367.2,336.8,308.8,290.4,304,320,358.4,376,366.4,348.8,321.6,304,315.2,340,367.2,382.4,384,390.4,375.2,340,344.8,358.4,386.4,425.6,437.6,433.6,411.2,384,363.2,386.4,420,468,476,478.4,444,403.2,388,392,424.8,470.4,472.8,473.6,461.6,461.6,465.6,462.4,480,492,489.6,508,462.4,468,482.4,470.4,467.2,472.8,464.8,464,464.8,456.8,456.8,465.6,470.4,471.2,472.8,469.6,468.8,468.8,466.4,468.8,456.8,410.4,366.4,363.2,364.8,372,407.2,430.4,438.4,407.2,372.8,352,346.4,352,364,390.4,388,391.2,D
RG667A,1324665868,3/23/13,KW,367.2,332,312.8,311.2,318.4,333.6,364,364,356,310.4,281.6,278.4,296.8,310.4,344.8,344,340.8,321.6,294.4,288,306.4,322.4,331.2,362.4,377.6,376,386.4,374.4,347.2,348.8,364.8,394.4,432.8,440.8,438.4,436,419.2,376,354.4,377.6,459.2,479.2,468,472,461.6,436.8,411.2,398.4,419.2,457.6,475.2,476,465.6,465.6,468.8,459.2,490.4,530.4,444.8,457.6,511.2,540,472,448.8,477.6,508.8,534.4,484.8,435.2,476.8,528.8,507.2,424.8,475.2,487.2,476.8,477.6,475.2,468.8,474.4,479.2,468.8,464,468,460.8,464.8,452.8,410.4,374.4,368.8,377.6,396,436,438.4,431.2,397.6,D
RG667A,1324665868,3/24/13,KW,348,338.4,340.8,328.8,333.6,334.4,373.6,397.6,396.8,371.2,330.4,315.2,315.2,316,312.8,319.2,364.8,368.8,368,366.4,333.6,316,314.4,340,351.2,386.4,412,412.8,411.2,376,427.2,421.6,420,416,416,416,346.4,338.4,356.8,504,450.4,438.4,424,420.8,423.2,420.8,432,425.6,428,420.8,424,424.8,427.2,419.2,432,430.4,425.6,424.8,419.2,423.2,417.6,418.4,424,416.8,428.8,421.6,413.6,414.4,415.2,407.2,363.2,317.6,312,320.8,360,437.6,448,454.4,411.2,354.4,334.4,344,357.6,391.2,408,401.6,401.6,374.4,337.6,320.8,339.2,352.8,380.8,382.4,380,376,D
RG667A,1324665868,3/25/13,KW,328.8,307.2,294.4,317.6,332.8,359.2,361.6,360,328,301.6,284.8,292,315.2,348,353.6,353.6,333.6,337.6,356.8,347.2,348.8,353.6,354.4,363.2,358.4,369.6,370.4,379.2,388.8,390.4,389.6,404,407.2,400,409.6,408.8,408.8,410.4,412,410.4,408,410.4,406.4,402.4,404,402.4,402.4,418.4,477.6,420,412.8,412,411.2,406.4,419.2,423.2,420.8,350.4,496,446.4,413.6,418.4,421.6,418.4,423.2,419.2,426.4,419.2,424.8,424.8,434.4,425.6,428.8,429.6,421.6,340,343.2,393.6,441.6,451.2,439.2,400,366.4,357.6,363.2,364,391.2,425.6,439.2,434.4,391.2,349.6,332,332,349.6,386.4,D
RG667A,1324665868,3/26/13,KW,412.8,390.4,369.6,329.6,309.6,313.6,306.4,313.6,363.2,390.4,384.8,367.2,344.8,308.8,304.8,303.2,302.4,322.4,353.6,364.8,365.6,377.6,348.8,315.2,308.8,324,356,391.2,393.6,396.8,403.2,379.2,356.8,355.2,362.4,392,443.2,454.4,455.2,444.8,397.6,377.6,378.4,424,456,465.6,457.6,456,459.2,454.4,464.8,464.8,455.2,453.6,456.8,460,455.2,457.6,453.6,456.8,464,465.6,463.2,468,465.6,463.2,460,462.4,461.6,460.8,458.4,456,462.4,456.8,456,459.2,453.6,451.2,457.6,430.4,374.4,360,354.4,380,426.4,450.4,455.2,421.6,371.2,358.4,359.2,360,383.2,415.2,413.6,409.6,D
RG667A,1324665868,3/27/13,KW,355.2,334.4,324,315.2,347.2,393.6,405.6,390.4,372,333.6,325.6,319.2,320.8,318.4,325.6,367.2,388.8,382.4,351.2,318.4,304.8,302.4,315.2,338.4,376.8,395.2,377.6,348.8,327.2,332,341.6,349.6,407.2,445.6,451.2,449.6,449.6,460,462.4,468,459.2,456.8,454.4,456.8,455.2,465.6,464,460.8,464,456.8,464.8,467.2,460,461.6,453.6,456,458.4,457.6,462.4,456.8,466.4,462.4,459.2,461.6,464.8,463.2,460.8,463.2,463.2,455.2,454.4,456.8,451.2,454.4,452,445.6,424,375.2,350.4,356,368,405.6,441.6,434.4,406.4,366.4,349.6,348.8,348,362.4,406.4,413.6,407.2,358.4,334.4,322.4,D
RG667A,1324665868,3/28/13,KW,310.4,320.8,365.6,392.8,394.4,366.4,333.6,312,302.4,302.4,320.8,362.4,383.2,361.6,332,304,302.4,298.4,301.6,323.2,368.8,396,383.2,342.4,324.8,330.4,338.4,336.8,383.2,419.2,442.4,428.8,416,383.2,376.8,386.4,384.8,415.2,456,463.2,444,391.2,367.2,368,383.2,436,459.2,464.8,468,465.6,456,413.6,400,411.2,449.6,462.4,465.6,454.4,455.2,462.4,460,405.6,363.2,364.8,388,437.6,448.8,436.8,384.8,359.2,360.8,371.2,374.4,414.4,415.2,416,408.8,370.4,339.2,347.2,363.2,402.4,411.2,412.8,372,332.8,331.2,343.2,356,392.8,395.2,392,369.6,317.6,303.2,316,D
RG667A,1324665868,3/29/13,KW,320.8,348.8,359.2,355.2,346.4,323.2,289.6,281.6,296.8,312.8,340.8,342.4,342.4,341.6,314.4,284,276.8,296.8,328.8,364.8,368.8,359.2,328,306.4,315.2,358.4,397.6,413.6,427.2,403.2,368.8,346.4,371.2,399.2,442.4,460.8,421.6,396.8,372.8,375.2,381.6,383.2,428,468,476.8,465.6,489.6,504,476,464.8,460.8,452.8,457.6,463.2,440,415.2,412,410.4,405.6,415.2,417.6,420.8,412.8,408.8,395.2,400,401.6,412,400,403.2,402.4,384,358.4,363.2,360,352,370.4,409.6,411.2,420.8,384.8,353.6,336,353.6,388.8,411.2,416,399.2,372.8,330.4,319.2,342.4,371.2,394.4,405.6,369.6,D
RG667A,1324665868,3/30/13,KW,322.4,304,300.8,320,357.6,363.2,364.8,350.4,304,281.6,284.8,309.6,352,360,350.4,332.8,293.6,281.6,293.6,321.6,354.4,368,371.2,341.6,316,316.8,347.2,386.4,418.4,424.8,422.4,408,375.2,368,373.6,369.6,406.4,438.4,452,429.6,395.2,379.2,360,380,389.6,429.6,455.2,441.6,432.8,415.2,376,372,380.8,387.2,388,418.4,452.8,465.6,448,461.6,463.2,433.6,396.8,388,383.2,402.4,449.6,469.6,461.6,462.4,463.2,448.8,408.8,379.2,374.4,386.4,423.2,450.4,461.6,466.4,432.8,389.6,374.4,374.4,382.4,424.8,444,452,441.6,429.6,386.4,360.8,353.6,343.2,343.2,368,D
RG667A,1324665868,3/31/13,KW,384.8,399.2,398.4,328.8,302.4,293.6,307.2,334.4,368,384.8,349.6,313.6,302.4,299.2,303.2,308,330.4,364,371.2,380,342.4,323.2,306.4,332,363.2,380.8,378.4,374.4,347.2,326.4,340,366.4,407.2,417.6,417.6,420.8,387.2,360.8,356,354.4,395.2,438.4,443.2,429.6,403.2,380.8,367.2,366.4,397.6,434.4,436.8,436,416,384.8,370.4,370.4,398.4,439.2,447.2,452.8,460.8,458.4,456,456.8,458.4,456,461.6,464.8,462.4,462.4,471.2,466.4,465.6,467.2,467.2,460.8,460,460,428,375.2,360.8,356.8,372,408,439.2,440,408.8,364,355.2,348.8,347.2,368.8,412.8,425.6,409.6,360.8,D
